Timestamp,Student ID ( 学籍番号 ),0.1 Which ad-delivery method did you experience most clearly today? ( 今日、最もはっきりと体験した広告の提示方法はどれですか？),"0.2 For each ad below, did you notice it during the task? ( 以下の各広告について、実験中に気づいたものはありますか？) [Beverage Ad (飲料広告 )]","0.2 For each ad below, did you notice it during the task? ( 以下の各広告について、実験中に気づいたものはありますか？) [Chocolate Ad (チョコレート広告)]","0.2 For each ad below, did you notice it during the task? ( 以下の各広告について、実験中に気づいたものはありますか？) [Chips/cup noodles/snacks Ad (スナック(チップス、ラーメンカップ麺)広告)]",Confirmation,"Mental Demand ( 知的  知覚的要求  ) (0 = Very Low 小さい–100 = Very High 大きい)
How mentally demanding was the task?
どの程度、精神的に負担がありましたか? ","Physical Demand ( 身体的要求 )  (0 = Very Low 小さい–100 = Very High 大きい)
How physically demanding was the task?
どの程度、身体的に負担がありましたか? ","Temporal Demand (タイムプレッシャー)  (0 = Very Low 弱い–100 = Very High 強い)
How hurried or rushed was the pace of the task?
ペースはどの程度、急いでいましたか？","Performance ( 作業成績 ) (0 = Perfect 良い–100 = Failure 悪い)
How successful were you in accomplishing what you were asked to do?
指示された内容をどの程度うまく達成できましたか？","Effort (努力)  ( 0 = Very Low 少ない–100 = Very High 多い )
How hard did you have to work to accomplish your level of performance?
達成のためにどの程度努力が必要でしたか？","Frustration (フラストレーション)  ( 0 = Very Low 低い–100 = Very High 高い )
How insecure, discouraged, irritated, stressed, and annoyed were you?
どの程度、不安落胆いらだちストレスを感じましたか？","01. Mental Demand vs Physical Demand
       知的 ⋅ 知覚的要求　vs　 身体的要求","02. Mental Demand vs Temporal Demand
　　知的 ⋅ 知覚的要求　vs　タイムプレッシャー
","03. Mental Demand vs Performance
　　知的 ⋅ 知覚的要求 vs　作業成績","04. Mental Demand vs Effort
　　知的 ⋅ 知覚的要求 vs 努力","05. Mental Demand vs Frustration
       知的 ⋅ 知覚的要求 vs フラストレーション","06. Physical Demand vs Temporal Demand
       身体的要求    vs タイムプレッシャー","07. Physical Demand vs Performance
      身体的要求 vs 作業成績","08. Physical Demand vs Effort
      身体的要求 vs 努力","09. Physical Demand vs Frustration
      身体的要求 vs フラストレーション","10. Temporal Demand vs Performance
       タイムプレッシャー vs 作業成績","11. Temporal Demand vs Effort
       タイムプレッシャー vs 努力","12. Temporal Demand vs Frustration
       タイムプレッシャー vs フラストレーション","13. Performance vs Effort
      作業成績 vs 努力","14. Performance vs Frustration
      作業成績 vs フラストレーション","15. Effort vs Frustration
      努力 vs フラストレーション","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I lost myself in this experience. この体験に没頭した。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [The time I spent on this shopping task just slipped away. この買い物体験に費やした時間はあっという間に過ぎた。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I was absorbed in this experience. この体験にのめり込んだ。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I felt frustrated while doing this shopping task. この買い物体験中、イライラした。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I found this shopping task confusing to do. この買い物体験は分かりにくかった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [Doing this shopping task was taxing. この買い物体験は負担だった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [This shopping task was attractive. この買い物体験は魅力的だった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [This shopping task was aesthetically appealing. この買い物体験は視覚的に心地よかった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [This shopping task appealed to my senses. この買い物体験は、感覚的にすごく良かった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [Doing this shopping task was worthwhile. この買い物体験はやる価値があった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [My experience was rewarding. 今回の体験は有意義だった。]","3.1 UES-SF (1=Strongly disagree, 5=Strongly agree)
UES-SF(1=まったくそう思わない、5=非常にそう思う)  [I felt interested in this experience. この体験に興味を持った。]","Overall, the advertisements I saw in this experiment were… 
この実験で見た広告全体について... [Dislike … Like   嫌い ... 好き]","Overall, the advertisements I saw in this experiment were… 
この実験で見た広告全体について... [Bad … Good    悪い ... 良い]","Overall, the advertisements I saw in this experiment were… 
この実験で見た広告全体について... [Uninteresting … Interesting   つまらない ... 面白い]","Overall, the advertisements I saw in this experiment were… 
この実験で見た広告全体について... [Annoying … Pleasing    不快感がある ... 好感がもてる]","Please answer without looking at the ads. List anything you remember about the advertisements you saw today (products, brands, discounts, etc.).
広告を見返さずに回答してください。本日見た広告について覚えていること(商品、メーカー、割引など)を書いてください。","[AD 1  広告1] A. Exposure check: Did you see this ad during the task?
    買い物体験中にこの広告を見ましたか","[AD 1  広告1] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would consider buying the product shown in this ad. この広告の商品を買うことを検討したいと思う。]","[AD 1  広告1] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would be likely to buy the product shown in this ad. この広告の商品を買う可能性が高い。]","[AD 1  広告1] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would recommend this product to others. この商品を他者に勧めたいと思う。]","[AD 1  広告1] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [There is a high probability that I would buy the product(s) shown in this ad. この広告の商品を買う確率が高いと思う。]","[AD 1  広告1] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount shown in this ad makes me more likely to buy this product. この広告の価格や割引は、この商品を買う可能性を高める。]","[AD 1  広告1] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [Without this price or discount, I would be less likely to buy this product. この価格や割引がなければ、この商品を買う可能性は低くなる。]","[AD 1  広告1] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount in this ad is an important reason why I would consider buying this product. この広告の価格や割引は、購入を検討する重要な理由である。]","[AD 1  広告1] D1. Free recall: Write anything you remember about this ad.
この広告について覚えていることを書いてください。","[AD 1  広告1] D2-1) What product category was advertised?
         広告された商品カテゴリは?(1つ選択)","[AD 1  広告1] D2-2) What brand was shown?
           表示されたメーカーは? ","[AD 1  広告1] If you are unsure, check here
わからない場合は、ここにチェックを入れてください  ","[AD 1  広告1] D2-3) What discount was offered?
           提示された割引は?","[AD 1  広告1] D3-3) Did you buy it right after seeing the advertisement?
広告を見た直後に購入しましたか？","[AD 2   広告2] A. Exposure check: Did you see this ad during the task?
    買い物体験中にこの広告を見ましたか","[AD 2   広告2] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would consider buying the product shown in this ad. この広告の商品を買うことを検討したいと思う。]","[AD 2   広告2] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would be likely to buy the product shown in this ad. この広告の商品を買う可能性が高い。]","[AD 2   広告2] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would recommend this product to others. この商品を他者に勧めたいと思う。]","[AD 2   広告2] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [There is a high probability that I would buy the product(s) shown in this ad. この広告の商品を買う確率が高いと思う。]","[AD 2   広告2] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount shown in this ad makes me more likely to buy this product. この広告の価格や割引は、この商品を買う可能性を高める。]","[AD 2   広告2] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [Without this price or discount, I would be less likely to buy this product. この価格や割引がなければ、この商品を買う可能性は低くなる。]","[AD 2   広告2] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount in this ad is an important reason why I would consider buying this product. この広告の価格や割引は、購入を検討する重要な理由である。]","[AD 2   広告2] D1. Free recall: Write anything you remember about this ad.
この広告について覚えていることを書いてください。","[AD 2   広告2] D2-1) What product category was advertised?
         広告された商品カテゴリは?(1つ選択)","[AD 2   広告2] D2-2) What brand was shown?
           表示されたメーカーは? ","[AD 2   広告2] If you are unsure, check here
わからない場合は、ここにチェックを入れてください  ","[AD 2   広告2] D2-3) What discount was offered?
           提示された割引は?","[AD 2   広告2] D3-3) Did you buy it right after seeing the advertisement?
広告を見た直後に購入しましたか？","[AD 3   広告3 ] A. Exposure check: Did you see this ad during the task?
    買い物体験中にこの広告を見ましたか","[AD 3   広告3 ] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would consider buying the product shown in this ad. この広告の商品を買うことを検討したいと思う。]","[AD 3   広告3 ] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would be likely to buy the product shown in this ad. この広告の商品を買う可能性が高い。]","[AD 3   広告3 ] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [I would recommend this product to others. この商品を他者に勧めたいと思う。]","[AD 3   広告3 ] B. Purchase intention (1=Strongly disagree, 7=Strongly agree)
    購買意図(1=まったくそう思わない、7=非常にそう思う)  [There is a high probability that I would buy the product(s) shown in this ad. この広告の商品を買う確率が高いと思う。]","[AD 3   広告3 ] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount shown in this ad makes me more likely to buy this product. この広告の価格や割引は、この商品を買う可能性を高める。]","[AD 3   広告3 ] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [Without this price or discount, I would be less likely to buy this product. この価格や割引がなければ、この商品を買う可能性は低くなる。]","[AD 3   広告3 ] C. Perceived incentive / discount influence (1=Strongly disagree, 7=Strongly agree)
     割引の影響(1=まったくそう思わない、7=非常にそう思う)  
 [The price or discount in this ad is an important reason why I would consider buying this product. この広告の価格や割引は、購入を検討する重要な理由である。]","[AD 3   広告3 ] D1. Free recall: Write anything you remember about this ad.
この広告について覚えていることを書いてください。","[AD 3   広告3 ] D2-1) What product category was advertised?
         広告された商品カテゴリは?(1つ選択)","[AD 3   広告3 ] D2-2) What brand was shown?
           表示されたメーカーは? ","[AD 3   広告3 ] If you are unsure, check here
わからない場合は、ここにチェックを入れてください  ","[AD 3   広告3 ] D2-3) What discount was offered?
           提示された割引は?","[AD 3   広告3 ] D3-3) Did you buy it right after seeing the advertisement?
広告を見た直後に購入しましたか？"
2/26/2026 14:39:26,C4TD9111,Smartwatch prompts / スマートウォッチ通知による広告提示,Yes はい,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,5,0,15,20,10,0,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Effort 努力,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,3,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,4,4,4,4,4,4,4,3,4,4,"I saw a pocky add, a pretz add for buy one get one free, and a cola add for a price drop in the cola.",Yes  はい,4,4,1 Strongly disagree まったくそう思わない,4,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,It was a pretz BOGO ad,Chips/cup noodles/snacks,Pretz ,,BOGO (Buy One Get One Free) 1つ買うと1つ無料,Yes はい,Yes  はい,4,4,1 Strongly disagree まったくそう思わない,4,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,A pocky ad ,Chips/cup noodles/snacks,Pocky,,No discount  割引なし,Yes はい,Yes  はい,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,1 Strongly disagree まったくそう思わない,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,4,5,There was a price drop in the cola to 60 yen,Beverage,Cola ,,50% OFF,Yes はい
2/26/2026 14:53:00,C4IM2506,Smartwatch prompts / スマートウォッチ通知による広告提示,Yes はい,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,15,40,10,30,10,10,Physical Demand 身体的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Frustration フラストレーション,Effort 努力,Performance 作業成績,Effort 努力,4,4,4,2,2,2,3,2,3,4,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,3,3,4,3,アルフォートの広告、スナックの広告があったことを覚えている。割引率は覚えていない。,Yes  はい,2,3,2,3,3,2,3,アルフォートの広告があったことを覚えています。,Chocolate,アルフォート,,Not sure  わからない,No いいえ,Not sure  わからない,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,
2/27/2026 11:55:06,C5TM1610,AR  (headset) / ヘッドセットからの広告提示,Yes はい,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,10,5,15,80,40,0,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Performance 作業成績,Effort 努力,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Frustration フラストレーション,Performance 作業成績,Effort 努力,Temporal Demand タイムプレッシャー,Effort 努力,Performance 作業成績,Effort 努力,3,4,2,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,2,4,4,4,5 Strongly agree 非常にそう思う,4,4,4,6,3,4,メーカー、商品、値段,Yes  はい,5,5,4,5,7 Strongly agree 非常にそう思う,6,6,値段が書いてある,Chocolate,グリコ,,Not sure  わからない,No いいえ,Yes  はい,6,7 Strongly agree 非常にそう思う,4,5,5,7 Strongly agree 非常にそう思う,5,ラーメン、味,Chips/cup noodles/snacks,,Not sure  わからない,Not sure  わからない,Yes はい,Yes  はい,4,7 Strongly agree 非常にそう思う,6,7 Strongly agree 非常にそう思う,4,2,6,三ツ矢サイダー,Beverage,,Not sure  わからない,Not sure  わからない,No いいえ
2/27/2026 17:06:02,C5IM2046,Smartwatch prompts / スマートウォッチ通知による広告提示,No いいえ,No いいえ,No いいえ,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,20,15,0,0,10,10,Physical Demand 身体的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Performance 作業成績,Physical Demand 身体的要求,Physical Demand 身体的要求,Performance 作業成績,Temporal Demand タイムプレッシャー,Frustration フラストレーション,Performance 作業成績,Performance 作業成績,Frustration フラストレーション,2,5 Strongly agree 非常にそう思う,3,1 Strongly disagree まったくそう思わない,2,2,3,1 Strongly disagree まったくそう思わない,3,3,3,4,,,,,,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,
2/27/2026 17:46:20,C5GM1505,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,No いいえ,No いいえ,No いいえ,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,80,45,45,90,45,85,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Mental Demand 知的 ⋅ 知覚的要求,Effort 努力,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Physical Demand 身体的要求,Effort 努力,Frustration フラストレーション,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Effort 努力,Performance 作業成績,Frustration フラストレーション,3,2,2,3,4,4,4,2,4,2,5 Strongly agree 非常にそう思う,4,,,,,,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,
2/28/2026 12:29:56,C4TM9705,Not sure / よく分からない,Not sure 不明,Not sure 不明,Not sure 不明,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,85,20,15,90,70,45,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Effort 努力,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Effort 努力,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,5 Strongly agree 非常にそう思う,2,1 Strongly disagree まったくそう思わない,2,3,3,4,3,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,,,,,I saw nothing apart from a red arrow ,Not sure  わからない,,,,,,,,,,,,,,Not sure  わからない,,,,,,,,,,,,,,Not sure  わからない,,,,,,,,,,,,,
2/28/2026 17:24:31,C4YM1056,Smartwatch prompts / スマートウォッチ通知による広告提示,Yes はい,No いいえ,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,50,10,0,95,30,0,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Temporal Demand タイムプレッシャー,Effort 努力,Performance 作業成績,Effort 努力,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,5 Strongly agree 非常にそう思う,2,2,3,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,3,2,1,4,50% discount on sprite ,Yes  はい,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,7 Strongly agree 非常にそう思う,It was 170 yen ,Chips/cup noodles/snacks,Koala related product,,Other  その他,No いいえ,No  いいえ,,,,,,,,,,,,,,Yes  はい,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,3,3,3,50% off sprite,Beverage,Sprite ,,50% OFF,No いいえ
3/2/2026 11:39:07,C5EM1506,AR  (headset) / ヘッドセットからの広告提示,Yes はい,Not sure 不明,Not sure 不明,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,0,0,0,30,15,0,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Frustration フラストレーション,Performance 作業成績,Effort 努力,Frustration フラストレーション,Effort 努力,Performance 作業成績,Effort 努力,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,3,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,4,4,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,6,6,7,6,Fanta B1g1,No  いいえ,,,,,,,,,,,,,,Yes  はい,6,5,2,3,6,6,6,Fanta b1g1,Beverage,Fanta,,BOGO (Buy One Get One Free) 1つ買うと1つ無料,Yes はい,No  いいえ,,,,,,,,,,,,,
3/2/2026 12:25:46,C5IM2067,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,Yes はい,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,20,30,0,10,30,20,Physical Demand 身体的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Frustration フラストレーション,Performance 作業成績,Frustration フラストレーション,Frustration フラストレーション,3,4,3,2,2,2,4,3,3,4,5 Strongly agree 非常にそう思う,5 Strongly agree 非常にそう思う,6,5,7,5,"Doritos buy 1 get 1, drinks discount, chocolate discount.",Yes  はい,6,6,5,6,7 Strongly agree 非常にそう思う,6,6,"discount, but forgot discount percentage.",Chocolate,,Not sure  わからない,Not sure  わからない,Yes はい,Yes  はい,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,buy 1 get 1,Chips/cup noodles/snacks,Doritos ,,BOGO (Buy One Get One Free) 1つ買うと1つ無料,Yes はい,Yes  はい,7 Strongly agree 非常にそう思う,7 Strongly agree 非常にそう思う,6,6,6,6,6,mitsuya soda discount,Beverage,mitsuya,,50% OFF,Yes はい
3/2/2026 14:57:31,C4TM9505,AR  (headset) / ヘッドセットからの広告提示,No いいえ,Yes はい,Yes はい,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,50,0,15,90,25,0,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Temporal Demand タイムプレッシャー,Performance 作業成績,Effort 努力,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Effort 努力,Temporal Demand タイムプレッシャー,Performance 作業成績,Performance 作業成績,Effort 努力,1 Strongly disagree まったくそう思わない,3,2,1 Strongly disagree まったくそう思わない,1 Strongly disagree まったくそう思わない,2,4,3,3,3,3,4,2,2,2,2,I remember the Ghana chocolates cost 203 yen. After that one I didn't pay much attention to them.,Yes  はい,4,3,5,5,4,5,3,There was a big chocolate bar of the bran Ghana and it showed the price.,Chocolate,Ghana,,No discount  割引なし,No いいえ,Not sure  わからない,,,,,,,,,,,,,,Not sure  わからない,,,,,,,,,,,,,
3/2/2026 15:08:13,C5TM1402,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,No いいえ,Yes はい,No いいえ,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,0,5,30,80,30,30,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Frustration フラストレーション,Performance 作業成績,Effort 努力,Frustration フラストレーション,Performance 作業成績,Frustration フラストレーション,Frustration フラストレーション,4,3,3,2,3,2,3,1 Strongly disagree まったくそう思わない,2,2,2,3,2,3,3,3,チョコレートの広告があった。種類は覚えていない,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,,No  いいえ,,,,,,,,,,,,,
3/2/2026 16:58:26,C2TB1206,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,Yes はい,Yes はい,Not sure 不明,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,15,25,15,75,60,25,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Performance 作業成績,Effort 努力,Frustration フラストレーション,Performance 作業成績,Performance 作業成績,Effort 努力,3,3,4,2,4,4,3,2,2,3,3,4,5,6,4,3,"スターバックスの飲み物
",Not sure  わからない,,,,,,,,,,,,,,Yes  はい,5,6,4,6,6,4,3,,Chips/cup noodles/snacks,,Not sure  わからない,Not sure  わからない,No いいえ,Yes  はい,6,6,5,6,4,4,3,スターバックスの飲み物,Beverage,スターバックス,,Not sure  わからない,Yes はい
3/2/2026 17:22:02,C5TM1062,In-store only (no wearable ad prompts) / 装着デバイスからの広告提示はなく、店内広告のみ,No いいえ,No いいえ,No いいえ,I have read and understood the instructions above. 上記の説明（指示）を読み、内容を理解しました,65,65,15,100,0,15,Physical Demand 身体的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Mental Demand 知的 ⋅ 知覚的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Physical Demand 身体的要求,Temporal Demand タイムプレッシャー,Effort 努力,Temporal Demand タイムプレッシャー,Performance 作業成績,Frustration フラストレーション,Frustration フラストレーション,3,3,2,1 Strongly disagree まったくそう思わない,4,2,3,2,2,3,3,4,3,3,3,3,,Not sure  わからない,,,,,,,,,,,,,,Not sure  わからない,,,,,,,,,,,,,,Not sure  わからない,,,,,,,,,,,,,
